hist_mean,hist_std,hist_median,hist_max,hist_min,mean_intensity,std_intensity,median_intensity,min_intensity,max_intensity,variance,gradient_mean,gradient_std,width,height,aspect_ratio,image_path,class
196.0,1063.7078,20.0,14544.0,0.0,31.526287468112244,43.10028576041851,2.0,0,249,1857.6346326297346,40.54553776125336,105.05356297041205,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1320.jpg,meningioma
196.0,1096.7716,19.0,14711.0,0.0,30.051518654336736,41.83183977025425,2.0,0,244,1749.9028185642248,38.40248400019914,97.0106630114472,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1321.jpg,meningioma
196.0,1108.2693,22.0,14629.0,0.0,29.966378348214285,42.570812546167225,2.0,0,232,1812.2740808409087,36.10243167720409,91.44356277598921,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1322.jpg,meningioma
196.0,1011.13324,31.5,13497.0,0.0,33.64762037627551,47.7333909735811,4.0,0,251,2278.4766138367536,38.729378399858575,87.3732359645603,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1323.jpg,meningioma
196.0,1173.3267,27.0,14332.0,0.0,32.01056281887755,45.76287186879127,2.0,0,249,2094.240441679408,34.63257866438158,87.16669751556329,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1324.jpg,meningioma
196.0,1228.8125,26.0,13701.0,0.0,31.299984056122447,48.445746631762525,2.0,0,250,2346.9903667089297,29.122281507430788,66.61257833839409,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1325.jpg,meningioma
196.0,1115.6085,25.0,14163.0,0.0,30.753408003826532,45.48866133327953,3.0,0,249,2069.2183098938003,36.23995511419779,90.08365273132449,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1326.jpg,meningioma
196.0,1132.1573,31.0,13816.0,0.0,30.097616390306122,46.045549615654394,3.0,0,248,2120.1926394076904,34.032747614269006,78.72871842277019,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1327.jpg,meningioma
196.0,1122.1222,41.0,12824.0,0.0,29.18393255739796,49.711516602700875,4.0,0,247,2471.2348829406046,27.63519246642744,55.26926907009438,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1328.jpg,meningioma
196.0,1211.2405,38.0,13647.0,0.0,26.602140465561224,49.90521559006233,4.0,0,252,2490.5305430906005,23.968353135919674,49.320610214766724,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1329.jpg,meningioma
196.0,978.59204,25.0,14063.0,0.0,27.285534917091837,37.331143574196794,7.0,0,248,1393.6142805572947,40.884457837159694,91.1552332945227,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1330.jpg,meningioma
196.0,1091.1619,35.0,11844.0,0.0,30.693100286989797,47.300864182990736,4.0,0,239,2237.371752457736,31.9784079253585,66.97738717952576,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1331.jpg,meningioma
196.0,1037.5424,27.5,13095.0,0.0,29.500059789540817,43.13062759047759,3.0,0,233,1860.2510363484662,31.09911452833817,68.89598579074702,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1332.jpg,meningioma
196.0,1035.6143,37.0,10974.0,0.0,31.10935507015306,50.32374679576527,4.0,0,252,2532.479491564295,28.57317405441603,56.6895811385137,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1333.jpg,meningioma
196.0,1154.0841,38.5,14021.0,0.0,29.92384805484694,52.84702900483268,4.0,0,251,2792.8084746376267,27.339998531160806,54.54859697998192,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1334.jpg,meningioma
196.0,1051.3917,55.0,14399.0,0.0,30.70147082270408,43.43723327335459,3.0,0,249,1886.7932344438236,45.707345769820975,92.56795829901088,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1335.jpg,meningioma
196.0,1041.1456,49.0,14512.0,0.0,33.06873804209184,46.15413998899406,3.0,0,243,2130.204638123661,47.2051177749437,99.06538956378824,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1336.jpg,meningioma
196.0,994.96155,65.5,13912.0,0.0,34.00468351403061,50.91445889831108,4.0,0,252,2592.282124907809,49.73957928448603,99.1701597533779,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1337.jpg,meningioma
196.0,1045.0417,43.5,14518.0,0.0,31.396703603316325,43.688466342205516,3.0,0,247,1908.6820913340243,43.50311207142596,96.12029367833901,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\meningioma\Tr-me_1338.jpg,meningioma
196.0,496.22662,71.0,6966.0,24.0,69.57244499362245,60.22729664603273,81.0,0,255,3627.327261289225,88.22633230707264,130.8678080397807,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-noTr_0000.jpg,notumor
196.0,403.19916,52.0,4215.0,3.0,41.99145009566327,49.656895041968596,24.0,0,255,2465.807225209085,75.16063381083023,112.09935737382115,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-noTr_0001.jpg,notumor
196.0,1062.2798,30.5,16850.0,0.0,55.136997767857146,45.96056104946392,64.0,2,245,2112.3731719815,50.939467389640484,93.35007589559216,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-noTr_0002.jpg,notumor
196.0,1093.2812,114.5,17533.0,11.0,75.96892936862245,79.28203098357089,63.0,0,255,6285.640436879896,104.10990278249812,172.68300124530387,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-noTr_0003.jpg,notumor
196.0,814.12915,45.5,10833.0,0.0,49.86798469387755,48.259534308552304,20.0,8,255,2328.982651678337,54.85486901883475,91.58212086856051,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-noTr_0004.jpg,notumor
196.0,1374.4734,49.5,21954.0,0.0,53.586635044642854,59.21885304993809,12.0,1,255,3506.872556550162,87.42561899489472,170.308413820646,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-noTr_0005.jpg,notumor
196.0,530.55756,42.0,4663.0,0.0,49.11537388392857,42.4391913558937,27.0,3,185,1801.0849629421623,49.60113512686678,68.22239424035561,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-noTr_0006.jpg,notumor
196.0,1005.37494,91.5,16082.0,32.0,77.17667809311224,82.83224455955308,37.0,0,255,6861.180738773609,94.95217894812508,148.79554497924005,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-noTr_0007.jpg,notumor
196.0,812.74915,58.0,12821.0,0.0,53.46047911352041,53.38960357048278,52.0,0,253,2850.449769413307,92.20582246240764,136.90538976240217,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-noTr_0008.jpg,notumor
196.0,204.49916,152.0,861.0,0.0,95.13946906887755,49.504206024653875,111.0,0,254,2450.666414131377,78.0780225453489,82.18402313201206,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-noTr_0009.jpg,notumor
196.0,1791.8302,32.5,28751.0,4.0,47.486686862244895,67.71332991050609,0.0,0,255,4585.095047569038,49.373025653627884,130.96487208827037,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0010.jpg,notumor
196.0,872.5901,40.0,12861.0,0.0,29.627869897959183,36.139873730670224,5.0,0,243,1306.0904732687877,52.35063168726389,95.22695438549044,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0011.jpg,notumor
196.0,872.5901,40.0,12861.0,0.0,29.627869897959183,36.139873730670224,5.0,0,243,1306.0904732687877,52.35063168726389,95.22695438549044,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0012.jpg,notumor
196.0,691.596,29.0,6884.0,0.0,32.09000318877551,33.43837721336451,10.0,0,243,1118.125070663255,44.95003134134046,99.27978299030113,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0013.jpg,notumor
196.0,691.596,29.0,6884.0,0.0,32.09000318877551,33.43837721336451,10.0,0,243,1118.125070663255,44.95003134134046,99.27978299030113,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0014.jpg,notumor
196.0,836.5819,67.0,10457.0,0.0,52.579799107142854,53.62015018170045,18.0,5,255,2875.1205055081114,77.89704140359954,129.47259640765836,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0015.jpg,notumor
196.0,843.97534,67.0,10472.0,0.0,55.46241230867347,55.108561817299076,20.0,3,255,3036.9535855710733,63.455307592976695,124.5957626255297,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0016.jpg,notumor
196.0,982.5398,66.5,14181.0,0.0,53.69891980229592,55.13419364118129,13.0,5,255,3039.7793084632754,77.59116239773523,148.9617998535192,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0017.jpg,notumor
196.0,501.36102,31.5,6141.0,0.0,57.96669722576531,45.66267824789619,68.0,0,255,2085.0801847708917,65.62411960918934,101.85474494464262,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0018.jpg,notumor
196.0,457.6425,33.0,5748.0,0.0,58.76644212372449,49.043161634523635,47.0,13,255,2405.231703110011,73.78208128715336,123.33300052525863,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0019.jpg,notumor
196.0,563.40326,27.0,6741.0,0.0,53.894810267857146,29.178959663317627,59.0,9,206,851.4116870335172,50.070967258759715,88.07848565033284,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0020.jpg,notumor
196.0,735.1034,107.0,11723.0,0.0,57.692303093112244,52.6325768614021,51.0,0,255,2770.1881470713997,90.78999299839909,112.75854483005924,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0021.jpg,notumor
196.0,736.9224,59.5,10128.0,0.0,69.13265306122449,56.965517063848125,33.0,15,255,3245.070134351572,55.47475017439647,95.5550065866623,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0022.jpg,notumor
196.0,1042.191,27.5,15471.0,0.0,31.337113360969386,40.33091424260496,4.0,0,218,1626.5826436443558,43.675354956716674,97.98985010051362,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0023.jpg,notumor
196.0,872.5901,40.0,12861.0,0.0,29.627869897959183,36.139873730670224,5.0,0,243,1306.0904732687877,52.35063168726389,95.22695438549044,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0024.jpg,notumor
196.0,896.20715,21.0,13251.0,0.0,30.438058035714285,36.441986840761636,6.0,0,232,1328.0184049022444,47.43539989927301,99.03384165862929,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0025.jpg,notumor
196.0,833.418,21.5,11513.0,0.0,30.491988201530614,35.97744640435062,6.0,0,212,1294.3766497779218,44.34780943592728,95.38102314222756,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0026.jpg,notumor
196.0,924.1398,29.5,13287.0,0.0,56.27549027423469,49.43869666280879,21.0,2,255,2444.1847277172205,60.81472505311809,133.0232209661285,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0027.jpg,notumor
196.0,995.862,28.5,13829.0,0.0,56.02130500637755,50.47188995274053,19.0,12,255,2547.4116754015504,62.39616448743108,140.23372133300484,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0028.jpg,notumor
196.0,1374.4734,49.5,21954.0,0.0,53.586635044642854,59.21885304993809,12.0,1,255,3506.872556550162,87.42561899489472,170.308413820646,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0029.jpg,notumor
196.0,648.0381,87.0,10184.0,0.0,61.026925223214285,48.92077757921013,62.0,0,237,2393.242478954549,72.16685636060879,97.65366317428312,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0030.jpg,notumor
196.0,784.9849,47.5,11732.0,1.0,73.66364397321429,49.39382679994938,95.0,0,255,2439.7501259433975,65.04072438737016,108.29028747701673,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0031.jpg,notumor
196.0,433.98718,61.5,4610.0,0.0,54.43183992346939,46.04474996103655,60.0,0,254,2120.1189989743752,81.11690647605288,125.88574658118054,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0032.jpg,notumor
196.0,604.7535,83.0,6999.0,0.0,56.924485809948976,51.66271894657466,48.0,7,255,2669.036528952764,60.62317953448112,94.96851246841901,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0033.jpg,notumor
196.0,434.7942,22.5,3701.0,0.0,59.30562420280612,45.641538939728036,54.0,4,173,2083.1500767867105,48.50634664712513,60.59967425307692,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0034.jpg,notumor
196.0,541.80396,34.0,4396.0,0.0,50.54627710459184,44.279713317622274,20.0,2,220,1960.6930114908153,54.3489399982751,89.2891075216934,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0035.jpg,notumor
196.0,518.08295,25.0,3984.0,0.0,36.224888392857146,41.98890338887221,15.0,0,246,1763.068007800044,57.393508585071224,109.08498905657885,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0036.jpg,notumor
196.0,872.0652,58.0,11259.0,0.0,52.81654575892857,56.40068753024688,16.0,6,255,3181.0375538845456,84.1506985747444,161.51536651473802,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0037.jpg,notumor
196.0,511.97122,78.0,4581.0,0.0,71.06929607780613,67.91507924628642,37.0,0,227,4612.457989029365,49.0942788997078,96.016095041385,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0038.jpg,notumor
196.0,511.34653,44.0,5681.0,0.0,43.247050382653065,39.786527177015714,45.0,0,245,1582.96774480741,68.50300493549253,99.99577650557696,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0039.jpg,notumor
196.0,838.16675,62.5,11002.0,0.0,56.30408960459184,58.15794446437264,20.0,5,255,3382.346504321052,67.86400343233727,121.02905355886703,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0040.jpg,notumor
196.0,1704.7937,36.0,27356.0,11.0,56.63069993622449,79.22995103934868,1.0,0,255,6277.3851416975895,44.86032618454487,120.6320119408478,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0041.jpg,notumor
196.0,1636.2625,32.0,26195.0,1.0,44.018873565051024,57.032046773637084,0.0,0,255,3252.6543591903283,47.06072639183334,102.10038572351903,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0042.jpg,notumor
196.0,449.34787,54.0,5897.0,0.0,52.699637276785715,43.95137606600585,60.0,0,216,1931.723458095472,70.46358879580292,95.95510001592942,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0043.jpg,notumor
196.0,932.2113,5.5,14432.0,0.0,23.792709661989797,24.026155701411568,21.0,0,207,577.2561577884717,42.43217710131234,59.63913040764091,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0044.jpg,notumor
196.0,1003.116,52.0,15909.0,0.0,36.943040497448976,41.5025339449878,18.0,0,192,1722.4603238548648,65.13830296498793,89.09416535675587,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0045.jpg,notumor
196.0,1015.519,7.0,15616.0,0.0,31.968231823979593,38.0834896973799,6.0,0,176,1450.3521875304414,43.22326078953853,66.87066346561687,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0046.jpg,notumor
196.0,1112.2544,49.0,17702.0,0.0,32.30279416454081,40.9283855740768,19.0,0,254,1675.1327457002976,54.004597189435216,89.74650812665222,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0047.jpg,notumor
196.0,1680.4696,58.5,26984.0,1.0,39.530293367346935,54.71492205234828,1.0,0,255,2993.722695194548,55.06541114208795,117.3753326029834,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0048.jpg,notumor
196.0,402.65564,104.0,3493.0,13.0,61.36782525510204,60.75470119797882,35.0,0,255,3691.133717655689,89.36116096815167,127.6924836415062,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0049.jpg,notumor
196.0,1548.1211,54.5,24860.0,0.0,41.07635124362245,55.14795160343855,1.0,0,250,3041.2965660552004,66.02400642085684,110.42479243957095,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0050.jpg,notumor
196.0,610.43884,77.0,7024.0,0.0,56.97201849489796,47.366850402989094,25.0,0,251,2243.618517099148,54.24407464194282,81.52296089586746,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0051.jpg,notumor
196.0,705.4382,8.0,6553.0,0.0,54.74559550382653,32.96471180372402,35.0,26,199,1086.6722243025818,20.12570037279477,36.41869983809617,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0052.jpg,notumor
196.0,532.0736,91.5,5441.0,0.0,76.51759805484694,81.20623311749195,28.0,0,251,6594.452297132447,59.991385168443145,78.84979848343065,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0053.jpg,notumor
196.0,683.05133,84.5,10602.0,11.0,95.33697385204081,81.94106941057427,104.0,0,255,6714.338856148552,78.2227868104145,134.5988545064715,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0054.jpg,notumor
196.0,624.4001,41.0,9273.0,9.0,89.38071986607143,75.8009046556299,92.0,0,255,5745.777146611895,69.99020136616696,132.56176414836392,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0055.jpg,notumor
196.0,1459.6554,42.5,23384.0,4.0,67.83647560586735,82.72623819765423,3.0,0,255,6843.630486335024,58.136948977811194,130.51997038740444,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0056.jpg,notumor
196.0,1587.701,37.0,25442.0,7.0,63.166972257653065,82.89204245797336,0.0,0,255,6871.090702854458,51.34924299299706,127.36965118815016,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0057.jpg,notumor
196.0,214.3535,104.5,1360.0,0.0,78.22154017857143,53.83462010393491,77.0,3,255,2898.166321734993,85.69208440433935,108.21760386311115,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0058.jpg,notumor
196.0,555.2022,103.0,8555.0,0.0,85.00681600765306,59.69602522006975,95.0,0,238,3563.6154270752036,78.30613572214244,90.25896717478705,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0059.jpg,notumor
196.0,326.10306,167.0,2913.0,13.0,62.465262276785715,57.616774905933376,49.0,0,255,3319.692750560994,109.25490471265019,144.67415378673658,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_0060.jpg,notumor
